user_id,age,gender,country,status,num_of_item
3469,12,M,United States,Complete,1
3561,12,M,China,Complete,1
3594,12,M,United States,Complete,1
3763,12,M,China,Complete,1
4386,12,M,United States,Complete,1
5280,12,M,China,Complete,2
5280,12,M,China,Complete,2
5625,12,M,Brasil,Complete,1
6035,12,M,Spain,Complete,2
6335,12,M,China,Complete,1
6335,12,M,China,Complete,2
6910,12,M,China,Complete,1
7399,12,M,United States,Complete,1
7761,12,M,United States,Complete,1
10499,12,M,South Korea,Complete,1
12803,12,M,China,Complete,1
12970,12,M,Brasil,Complete,3
13573,12,M,Brasil,Complete,1
14511,12,M,Germany,Complete,1
14578,12,M,South Korea,Complete,2
14993,12,M,China,Complete,1
15097,12,M,United States,Complete,1
16867,12,M,United States,Complete,1
16919,12,M,Japan,Complete,1
16977,12,M,China,Complete,1
17045,12,M,United States,Complete,1
17286,12,M,Australia,Complete,1
17286,12,M,Australia,Complete,2
17487,12,M,United States,Complete,2
17978,12,M,Australia,Complete,1
18059,12,M,China,Complete,4
18489,12,M,United States,Complete,4
18489,12,M,United States,Complete,1
19089,12,M,Brasil,Complete,4
19134,12,M,Brasil,Complete,3
20381,12,M,China,Complete,1
20956,12,M,Brasil,Complete,2
21028,12,M,China,Complete,1
21852,12,M,China,Complete,1
21852,12,M,China,Complete,1
22545,12,M,United States,Complete,2
23804,12,M,Japan,Complete,1
24071,12,M,China,Complete,1
24150,12,M,Germany,Complete,1
24606,12,M,United States,Complete,1
24606,12,M,United States,Complete,3
24606,12,M,United States,Complete,1
24940,12,M,Brasil,Complete,1
25564,12,M,China,Complete,2
25652,12,M,Spain,Complete,1
25843,12,M,United States,Complete,1
26061,12,M,United Kingdom,Complete,1
27095,12,M,Japan,Complete,2
27095,12,M,Japan,Complete,2
27095,12,M,Japan,Complete,1
27796,12,M,China,Complete,1
27796,12,M,China,Complete,1
30469,12,M,Spain,Complete,1
30577,12,M,Spain,Complete,2
30763,12,M,United States,Complete,1
30763,12,M,United States,Complete,1
31595,12,M,Brasil,Complete,1
32134,12,M,China,Complete,1
32376,12,M,Brasil,Complete,1
32562,12,M,United Kingdom,Complete,1
32562,12,M,United Kingdom,Complete,1
32962,12,M,United Kingdom,Complete,2
33996,12,M,United States,Complete,1
34292,12,M,United States,Complete,2
34755,12,M,China,Complete,2
35416,12,M,Brasil,Complete,1
37048,12,M,Australia,Complete,1
39116,12,M,United Kingdom,Complete,1
39188,12,M,United States,Complete,1
39273,12,M,Germany,Complete,1
39292,12,M,Australia,Complete,2
39292,12,M,Australia,Complete,1
39783,12,M,Spain,Complete,1
40335,12,M,United States,Complete,2
40657,12,M,Brasil,Complete,2
42097,12,M,China,Complete,1
42190,12,M,South Korea,Complete,1
43059,12,M,China,Complete,1
43513,12,M,Australia,Complete,1
43513,12,M,Australia,Complete,1
43719,12,M,Brasil,Complete,1
45011,12,M,United States,Complete,2
45552,12,M,Brasil,Complete,1
45737,12,M,China,Complete,1
45922,12,M,United States,Complete,2
45922,12,M,United States,Complete,1
47123,12,M,France,Complete,1
48667,12,M,China,Complete,1
49785,12,M,China,Complete,1
50023,12,M,Brasil,Complete,1
51097,12,M,Japan,Complete,2
51263,12,M,United States,Complete,3
51263,12,M,United States,Complete,3
51263,12,M,United States,Complete,1
52074,12,M,France,Complete,1
52406,12,M,China,Complete,1
52704,12,M,Germany,Complete,3
52704,12,M,Germany,Complete,1
52704,12,M,Germany,Complete,1
53066,12,M,China,Complete,1
53664,12,M,China,Complete,4
53734,12,M,China,Complete,2
53939,12,M,Brasil,Complete,1
55490,12,M,France,Complete,1
55664,12,M,United States,Complete,1
56192,12,M,United States,Complete,1
60552,12,M,United States,Complete,2
61147,12,M,China,Complete,2
61463,12,M,Brasil,Complete,2
64200,12,M,China,Complete,2
64200,12,M,China,Complete,1
64240,12,M,United States,Complete,1
64523,12,M,Belgium,Complete,3
64647,12,M,Spain,Complete,1
65814,12,M,China,Complete,1
66949,12,M,China,Complete,2
67083,12,M,China,Complete,1
67255,12,M,China,Complete,1
68535,12,M,Spain,Complete,2
68568,12,M,China,Complete,1
68729,12,M,Spain,Complete,1
69090,12,M,Japan,Complete,1
69718,12,M,China,Complete,2
70674,12,M,China,Complete,1
70855,12,M,United Kingdom,Complete,1
71125,12,M,China,Complete,2
71553,12,M,United States,Complete,1
71841,12,M,United States,Complete,1
71841,12,M,United States,Complete,1
72079,12,M,Brasil,Complete,4
72482,12,M,China,Complete,2
72982,12,M,China,Complete,1
73178,12,M,China,Complete,1
73693,12,M,South Korea,Complete,1
74397,12,M,United States,Complete,1
74805,12,M,South Korea,Complete,1
75229,12,M,France,Complete,1
76360,12,M,Australia,Complete,2
76618,12,M,United Kingdom,Complete,1
77156,12,M,Brasil,Complete,1
78564,12,M,United Kingdom,Complete,3
80961,12,M,China,Complete,2
81320,12,M,China,Complete,1
82158,12,M,Australia,Complete,1
82378,12,M,Brasil,Complete,1
82551,12,M,United States,Complete,1
83276,12,M,China,Complete,1
83769,12,M,Brasil,Complete,1
83903,12,M,China,Complete,1
83961,12,M,United States,Complete,4
84016,12,M,United States,Complete,1
84468,12,M,Japan,Complete,1
84566,12,M,China,Complete,2
85256,12,M,China,Complete,2
86363,12,M,United States,Complete,1
86437,12,M,United States,Complete,1
87476,12,M,Brasil,Complete,1
87958,12,M,United States,Complete,2
88871,12,M,China,Complete,1
89453,12,M,United States,Complete,1
89915,12,M,Australia,Complete,4
90026,12,M,United States,Complete,2
90285,12,M,Brasil,Complete,1
90600,12,M,Belgium,Complete,1
90600,12,M,Belgium,Complete,2
91007,12,M,United States,Complete,2
91438,12,M,Brasil,Complete,2
91909,12,M,United States,Complete,2
92001,12,M,United States,Complete,1
93864,12,M,United States,Complete,1
93864,12,M,United States,Complete,1
93864,12,M,United States,Complete,1
95494,12,M,China,Complete,1
95494,12,M,China,Complete,4
97905,12,M,China,Complete,1
98039,12,M,Brasil,Complete,2
98288,12,M,United Kingdom,Complete,2
98476,12,M,China,Complete,1
98760,12,M,Brasil,Complete,2
98955,12,M,Brasil,Complete,1
99219,12,M,China,Complete,1
294,12,M,China,Returned,1
1833,12,M,United States,Returned,1
3561,12,M,China,Returned,1
6774,12,M,United Kingdom,Returned,1
9670,12,M,United States,Returned,1
14544,12,M,United Kingdom,Returned,2
14544,12,M,United Kingdom,Returned,1
15320,12,M,Brasil,Returned,1
16652,12,M,Brasil,Returned,1
17286,12,M,Australia,Returned,3
18059,12,M,China,Returned,1
18340,12,M,China,Returned,1
18901,12,M,United States,Returned,1
24354,12,M,China,Returned,1
25506,12,M,China,Returned,2
25843,12,M,United States,Returned,1
28724,12,M,United Kingdom,Returned,2
31248,12,M,United States,Returned,3
34879,12,M,France,Returned,1
37773,12,M,China,Returned,1
38260,12,M,United States,Returned,1
40628,12,M,United States,Returned,2
44886,12,M,Germany,Returned,2
47023,12,M,Spain,Returned,1
47224,12,M,China,Returned,3
47224,12,M,China,Returned,1
47667,12,M,Australia,Returned,1
48279,12,M,United States,Returned,1
49535,12,M,United States,Returned,1
50784,12,M,Brasil,Returned,1
51731,12,M,Spain,Returned,1
52406,12,M,China,Returned,1
52704,12,M,Germany,Returned,2
53256,12,M,South Korea,Returned,1
53458,12,M,Japan,Returned,2
53684,12,M,United States,Returned,1
55664,12,M,United States,Returned,1
57213,12,M,China,Returned,1
59059,12,M,United States,Returned,1
60523,12,M,Brasil,Returned,1
61195,12,M,China,Returned,2
65191,12,M,Germany,Returned,1
65814,12,M,China,Returned,1
71049,12,M,United States,Returned,1
73866,12,M,China,Returned,1
75845,12,M,United States,Returned,2
76204,12,M,China,Returned,1
80082,12,M,Brasil,Returned,1
81194,12,M,United Kingdom,Returned,1
82158,12,M,Australia,Returned,3
83961,12,M,United States,Returned,1
91905,12,M,China,Returned,1
92001,12,M,United States,Returned,1
97333,12,M,United States,Returned,2
98476,12,M,China,Returned,1
1020,12,M,United States,Cancelled,1
1833,12,M,United States,Cancelled,1
2327,12,M,United States,Cancelled,4
3400,12,M,Brasil,Cancelled,1
5529,12,M,Australia,Cancelled,1
7918,12,M,Germany,Cancelled,1
8374,12,M,China,Cancelled,1
8876,12,M,China,Cancelled,1
9233,12,M,China,Cancelled,1
9372,12,M,China,Cancelled,1
11166,12,M,South Korea,Cancelled,1
11896,12,M,Belgium,Cancelled,1
13280,12,M,Brasil,Cancelled,1
13280,12,M,Brasil,Cancelled,1
14488,12,M,France,Cancelled,1
14578,12,M,South Korea,Cancelled,1
18489,12,M,United States,Cancelled,1
20282,12,M,United States,Cancelled,1
21282,12,M,Spain,Cancelled,1
24429,12,M,Brasil,Cancelled,4
27095,12,M,Japan,Cancelled,1
27796,12,M,China,Cancelled,1
28292,12,M,United States,Cancelled,1
32014,12,M,China,Cancelled,2
34197,12,M,China,Cancelled,1
36594,12,M,Japan,Cancelled,2
38539,12,M,United States,Cancelled,4
39116,12,M,United Kingdom,Cancelled,3
39783,12,M,Spain,Cancelled,4
40335,12,M,United States,Cancelled,2
42902,12,M,United States,Cancelled,3
42902,12,M,United States,Cancelled,1
42996,12,M,China,Cancelled,1
43755,12,M,China,Cancelled,1
43861,12,M,France,Cancelled,1
45608,12,M,United States,Cancelled,1
47023,12,M,Spain,Cancelled,4
47613,12,M,China,Cancelled,1
47726,12,M,China,Cancelled,1
47726,12,M,China,Cancelled,4
48002,12,M,Brasil,Cancelled,1
48574,12,M,United States,Cancelled,2
48664,12,M,United States,Cancelled,1
48667,12,M,China,Cancelled,1
49334,12,M,Japan,Cancelled,1
49535,12,M,United States,Cancelled,1
49900,12,M,China,Cancelled,2
51263,12,M,United States,Cancelled,1
56152,12,M,France,Cancelled,1
56192,12,M,United States,Cancelled,4
58271,12,M,United Kingdom,Cancelled,2
58933,12,M,China,Cancelled,3
59758,12,M,United States,Cancelled,1
61143,12,M,China,Cancelled,1
61143,12,M,China,Cancelled,1
61522,12,M,China,Cancelled,4
63367,12,M,Germany,Cancelled,2
63783,12,M,Brasil,Cancelled,1
65191,12,M,Germany,Cancelled,1
66593,12,M,United States,Cancelled,1
67618,12,M,China,Cancelled,2
68538,12,M,United Kingdom,Cancelled,1
71897,12,M,United States,Cancelled,2
73718,12,M,China,Cancelled,2
75464,12,M,China,Cancelled,1
76004,12,M,Brasil,Cancelled,2
78264,12,M,France,Cancelled,1
80962,12,M,Belgium,Cancelled,1
81320,12,M,China,Cancelled,1
81721,12,M,Brasil,Cancelled,1
82158,12,M,Australia,Cancelled,1
83019,12,M,United Kingdom,Cancelled,1
85178,12,M,Spain,Cancelled,1
86319,12,M,Germany,Cancelled,2
86363,12,M,United States,Cancelled,1
90806,12,M,Brasil,Cancelled,1
91206,12,M,China,Cancelled,3
91635,12,M,Germany,Cancelled,1
91635,12,M,Germany,Cancelled,1
92001,12,M,United States,Cancelled,1
92630,12,M,Brasil,Cancelled,2
92630,12,M,Brasil,Cancelled,1
92860,12,M,China,Cancelled,1
93676,12,M,Brasil,Cancelled,1
93684,12,M,Brasil,Cancelled,4
94285,12,M,Spain,Cancelled,1
95944,12,M,China,Cancelled,1
96302,12,M,China,Cancelled,2
96864,12,M,Germany,Cancelled,1
96864,12,M,Germany,Cancelled,1
982,12,M,Brasil,Processing,1
2506,12,M,United States,Processing,1
3561,12,M,China,Processing,1
5108,12,M,United States,Processing,2
5410,12,M,China,Processing,4
7278,12,M,China,Processing,3
8509,12,M,China,Processing,1
8859,12,M,Spain,Processing,2
9233,12,M,China,Processing,1
9672,12,M,Brasil,Processing,1
9676,12,M,Australia,Processing,1
9730,12,M,China,Processing,4
10928,12,M,United States,Processing,1
11063,12,M,France,Processing,1
11851,12,M,United States,Processing,1
11851,12,M,United States,Processing,1
11997,12,M,United Kingdom,Processing,1
13573,12,M,Brasil,Processing,1
16280,12,M,China,Processing,1
16280,12,M,China,Processing,3
17286,12,M,Australia,Processing,1
17478,12,M,Brasil,Processing,2
17997,12,M,United States,Processing,1
20062,12,M,China,Processing,1
20400,12,M,China,Processing,1
21566,12,M,China,Processing,1
22573,12,M,South Korea,Processing,1
22573,12,M,South Korea,Processing,2
24275,12,M,United States,Processing,2
24429,12,M,Brasil,Processing,1
25564,12,M,China,Processing,1
26323,12,M,China,Processing,1
26440,12,M,China,Processing,4
28116,12,M,United States,Processing,1
28292,12,M,United States,Processing,1
28292,12,M,United States,Processing,1
28644,12,M,United States,Processing,2
29354,12,M,China,Processing,2
29803,12,M,Brasil,Processing,1
30121,12,M,Brasil,Processing,1
34130,12,M,China,Processing,1
34130,12,M,China,Processing,1
37048,12,M,Australia,Processing,2
37773,12,M,China,Processing,1
38085,12,M,Germany,Processing,2
38728,12,M,Spain,Processing,1
38728,12,M,Spain,Processing,1
39804,12,M,United States,Processing,1
40632,12,M,Brasil,Processing,1
41533,12,M,United States,Processing,1
41533,12,M,United States,Processing,1
42250,12,M,France,Processing,1
42341,12,M,China,Processing,1
42914,12,M,United States,Processing,2
43376,12,M,China,Processing,1
43592,12,M,Spain,Processing,2
43719,12,M,Brasil,Processing,1
45922,12,M,United States,Processing,2
46077,12,M,United States,Processing,1
47372,12,M,South Korea,Processing,1
47613,12,M,China,Processing,1
47939,12,M,France,Processing,1
48002,12,M,Brasil,Processing,1
48951,12,M,Spain,Processing,1
50875,12,M,Brasil,Processing,2
51097,12,M,Japan,Processing,1
51097,12,M,Japan,Processing,1
54057,12,M,United Kingdom,Processing,1
54866,12,M,South Korea,Processing,1
56121,12,M,Brasil,Processing,2
60949,12,M,China,Processing,1
61147,12,M,China,Processing,1
61147,12,M,China,Processing,1
62115,12,M,United States,Processing,1
64066,12,M,China,Processing,1
65118,12,M,Australia,Processing,1
65399,12,M,China,Processing,2
65814,12,M,China,Processing,1
66894,12,M,Spain,Processing,1
67083,12,M,China,Processing,1
67922,12,M,Belgium,Processing,1
67922,12,M,Belgium,Processing,1
68729,12,M,Spain,Processing,1
68729,12,M,Spain,Processing,1
70065,12,M,China,Processing,1
70923,12,M,United States,Processing,1
71049,12,M,United States,Processing,1
71049,12,M,United States,Processing,3
71391,12,M,United States,Processing,1
72482,12,M,China,Processing,2
72555,12,M,Germany,Processing,1
72953,12,M,China,Processing,3
74466,12,M,China,Processing,1
74966,12,M,United States,Processing,1
75845,12,M,United States,Processing,4
75855,12,M,China,Processing,2
76360,12,M,Australia,Processing,2
76516,12,M,China,Processing,1
78329,12,M,Brasil,Processing,1
79627,12,M,China,Processing,1
80434,12,M,Brasil,Processing,1
81320,12,M,China,Processing,1
81478,12,M,Germany,Processing,1
81752,12,M,France,Processing,1
82378,12,M,Brasil,Processing,3
82650,12,M,United States,Processing,1
83147,12,M,Brasil,Processing,2
83276,12,M,China,Processing,1
83903,12,M,China,Processing,1
84763,12,M,China,Processing,1
85263,12,M,China,Processing,1
85263,12,M,China,Processing,2
85622,12,M,China,Processing,1
85732,12,M,China,Processing,1
87586,12,M,United States,Processing,1
88451,12,M,China,Processing,1
88886,12,M,Belgium,Processing,1
89362,12,M,Germany,Processing,3
90600,12,M,Belgium,Processing,2
91007,12,M,United States,Processing,1
91438,12,M,Brasil,Processing,1
92199,12,M,United Kingdom,Processing,1
92630,12,M,Brasil,Processing,1
93156,12,M,Brasil,Processing,1
93156,12,M,Brasil,Processing,1
93156,12,M,Brasil,Processing,3
93676,12,M,Brasil,Processing,1
93676,12,M,Brasil,Processing,1
94253,12,M,United States,Processing,1
94883,12,M,China,Processing,1
95494,12,M,China,Processing,1
96903,12,M,China,Processing,1
97561,12,M,United States,Processing,1
97869,12,M,South Korea,Processing,1
98098,12,M,United States,Processing,1
98476,12,M,China,Processing,1
98955,12,M,Brasil,Processing,1
99214,12,M,China,Processing,1
99219,12,M,China,Processing,1
538,13,F,United States,Shipped,1
1044,13,F,United States,Shipped,4
1483,13,F,Japan,Shipped,2
2239,13,F,Brasil,Shipped,1
2239,13,F,Brasil,Shipped,1
3365,13,F,United States,Shipped,1
3556,13,F,China,Shipped,1
4288,13,F,Japan,Shipped,1
4288,13,F,Japan,Shipped,2
4288,13,F,Japan,Shipped,1
4288,13,F,Japan,Shipped,2
4604,13,F,United States,Shipped,1
7760,13,F,United States,Shipped,1
8041,13,F,United States,Shipped,1
8041,13,F,United States,Shipped,2
9212,13,F,China,Shipped,1
9650,13,F,United States,Shipped,1
13914,13,F,United States,Shipped,1
14012,13,F,United States,Shipped,1
14214,13,F,Brasil,Shipped,1
14437,13,F,Brasil,Shipped,3
14437,13,F,Brasil,Shipped,1
14711,13,F,China,Shipped,1
16611,13,F,China,Shipped,3
17083,13,F,United States,Shipped,4
17763,13,F,China,Shipped,2
17763,13,F,China,Shipped,4
17768,13,F,China,Shipped,1
17871,13,F,China,Shipped,2
18359,13,F,China,Shipped,1
18359,13,F,China,Shipped,1
18432,13,F,Brasil,Shipped,2
18751,13,F,United States,Shipped,2
20196,13,F,Japan,Shipped,1
20681,13,F,France,Shipped,2
21384,13,F,China,Shipped,1
22632,13,F,Brasil,Shipped,1
23067,13,F,South Korea,Shipped,1
23321,13,F,United States,Shipped,1
23321,13,F,United States,Shipped,2
23701,13,F,China,Shipped,1
23701,13,F,China,Shipped,2
23798,13,F,United States,Shipped,1
23904,13,F,United States,Shipped,1
24993,13,F,United States,Shipped,2
25385,13,F,United States,Shipped,1
25504,13,F,Brasil,Shipped,1
26338,13,F,United States,Shipped,1
27252,13,F,Brasil,Shipped,1
27510,13,F,United States,Shipped,1
27510,13,F,United States,Shipped,1
27540,13,F,United States,Shipped,1
28337,13,F,China,Shipped,1
28763,13,F,United States,Shipped,1
28845,13,F,China,Shipped,1
29055,13,F,China,Shipped,1
29834,13,F,China,Shipped,4
29856,13,F,Brasil,Shipped,2
29856,13,F,Brasil,Shipped,3
30006,13,F,China,Shipped,2
30104,13,F,United States,Shipped,3
30110,13,F,United States,Shipped,4
30440,13,F,France,Shipped,2
30442,13,F,United States,Shipped,1
31325,13,F,United States,Shipped,1
31745,13,F,China,Shipped,2
32287,13,F,United States,Shipped,1
32307,13,F,China,Shipped,2
32457,13,F,China,Shipped,3
33460,13,F,China,Shipped,2
34619,13,F,United States,Shipped,1
35105,13,F,United Kingdom,Shipped,1
37316,13,F,Japan,Shipped,1
37389,13,F,United States,Shipped,2
37477,13,F,Belgium,Shipped,1
37654,13,F,China,Shipped,1
38309,13,F,China,Shipped,1
39180,13,F,United States,Shipped,1
39342,13,F,China,Shipped,1
39733,13,F,China,Shipped,1
40953,13,F,China,Shipped,2
42379,13,F,China,Shipped,1
42385,13,F,Brasil,Shipped,1
43285,13,F,Brasil,Shipped,1
43792,13,F,Brasil,Shipped,1
44856,13,F,United States,Shipped,1
46032,13,F,Brasil,Shipped,2
46793,13,F,China,Shipped,1
47703,13,F,Australia,Shipped,4
47805,13,F,Brasil,Shipped,2
48175,13,F,China,Shipped,1
48801,13,F,South Korea,Shipped,4
49670,13,F,China,Shipped,2
49998,13,F,France,Shipped,1
50464,13,F,United States,Shipped,1
50573,13,F,United States,Shipped,1
50573,13,F,United States,Shipped,2
51077,13,F,China,Shipped,1
51193,13,F,United States,Shipped,1
51193,13,F,United States,Shipped,2
51633,13,F,Brasil,Shipped,1
52377,13,F,France,Shipped,1
52481,13,F,United States,Shipped,1
52734,13,F,China,Shipped,4
52760,13,F,Australia,Shipped,2
52982,13,F,Germany,Shipped,1
52982,13,F,Germany,Shipped,2
52993,13,F,Germany,Shipped,1
53022,13,F,China,Shipped,3
53474,13,F,China,Shipped,1
53474,13,F,China,Shipped,1
53505,13,F,Brasil,Shipped,2
53740,13,F,Australia,Shipped,2
54194,13,F,China,Shipped,3
55548,13,F,China,Shipped,1
55955,13,F,China,Shipped,1
56451,13,F,China,Shipped,1
56699,13,F,South Korea,Shipped,2
56870,13,F,China,Shipped,1
56873,13,F,Spain,Shipped,1
57187,13,F,China,Shipped,1
57187,13,F,China,Shipped,1
58899,13,F,United States,Shipped,2
59521,13,F,Spain,Shipped,2
59644,13,F,China,Shipped,1
59980,13,F,China,Shipped,1
60859,13,F,Belgium,Shipped,1
61217,13,F,France,Shipped,1
61481,13,F,United States,Shipped,1
62292,13,F,United States,Shipped,1
63117,13,F,China,Shipped,1
63320,13,F,Belgium,Shipped,2
63341,13,F,Spain,Shipped,1
64317,13,F,Brasil,Shipped,1
65515,13,F,China,Shipped,1
66458,13,F,Japan,Shipped,1
66750,13,F,South Korea,Shipped,1
67392,13,F,Spain,Shipped,3
68184,13,F,China,Shipped,1
69714,13,F,United States,Shipped,2
69865,13,F,China,Shipped,4
69932,13,F,Brasil,Shipped,1
70261,13,F,Brasil,Shipped,3
70519,13,F,Belgium,Shipped,1
70543,13,F,United States,Shipped,1
70604,13,F,United States,Shipped,1
72414,13,F,France,Shipped,1
72992,13,F,Australia,Shipped,2
73330,13,F,Spain,Shipped,1
73439,13,F,Germany,Shipped,1
74388,13,F,Brasil,Shipped,4
76196,13,F,South Korea,Shipped,1
76357,13,F,United States,Shipped,1
76482,13,F,China,Shipped,2
76520,13,F,France,Shipped,1
77030,13,F,France,Shipped,2
77241,13,F,France,Shipped,2
77241,13,F,France,Shipped,1
77406,13,F,Spain,Shipped,1
77928,13,F,China,Shipped,3
78056,13,F,United States,Shipped,1
